name,external_id,category_id
Tempura donburi restaurant,tempura_bowl_restaurants,c7dd8346-ef24-4c2f-a390-a8fef1fa1dde
Tempura restaurant,tempura_dish_restaurant,6be8c062-c9e5-4c64-af80-1562b8a10237
Tenant ownership,tenant_ownership,84f3a3b4-75c4-4af4-a643-195754438eb3
Tenant's union,tenants_union,b24f7cb6-4a70-4ea9-8eb1-d9dc4ce3cadc
Tennis club,tennis_club,f2e0c08a-17c6-4b32-ad50-437973a01930
Tennis court,tennis_court,a5b93179-1812-4448-8c21-a1ac373e6f96
Tennis court construction company,tennis_court_construction_company,eaffee23-308d-459f-accd-828c0277d316
Tennis instructor,tennis_instructor,dd4f0f5c-fe09-4c88-a905-1a61c34d6fe4
Tennis store,tennis_store,ef9ac593-c191-4617-acca-65d5443fe4d3
Tent rental service,tent_rental_service,359cbf9a-370e-4f2a-9c81-ca68248e6de5
Teppanyaki restaurant,teppan_grill_restaurant,03d97e88-0489-4066-8fdb-1183940dcfc2
Tesla showroom,tesla_showroom,a265f76e-93b2-455c-9af6-4d2980584365
Tex-Mex restaurant,tex_mex_restaurant,0795ee00-c709-4a72-bf89-885ce9e4c219
Textile engineer,textile_engineer,64d1de81-e51f-4292-9add-06145c4c4f04
Textile exporter,textile_exporter,071f4f18-fa3e-4757-bea3-e8c8c6338c59
Textile mill,textile_mill,a1a58542-631b-4f2f-971f-a6617b09ce97
Thai massage therapist,thai_massage_therapist,ef802149-cdea-4e35-b894-e33f89f7139f
Thai restaurant,thai_restaurant,cb1005b4-d85c-4c6c-a244-eff05fbed67f
Theater company,theater_company,43c08faa-4784-4437-9a93-f066c086d68c
Theater production,theater_production,5bd2049e-4ce0-4a1f-aa78-d5e7de2ecd67
Theater supply store,theater_supply_store,7e20fe9c-38ab-4e13-8aff-29d4ab461783
Theatrical costume supplier,theatrical_costume_supplier,3bf35836-c4e1-4d3e-9321-7201579afb0c
Theme park,theme_park,33e13e66-9d76-40ab-ac4d-525db2699877
Thermal baths,thermal_baths,bf5e90a2-53c5-4e1e-b8dd-3a8fa2f1c13e
Thermal power plant,thermal_energy_company,15a6ec05-6133-4259-84e5-4ca53487b8c0
Thread supplier,thread_supplier,010c0a30-8c70-4bc0-a512-0df65224f3c9
Threads and yarns wholesaler,threads_and_yarns_wholesaler,b58ebb04-dbb3-449b-8094-32372ebeaff7
Thrift store,thrift_store,5a70c738-c39f-402b-8c15-ef3a96ef7b9c
Thuringian restaurant,thuringian_restaurant,d3c93971-0071-4ac0-9068-4fd033f37438
Tibetan restaurant,tibetan_restaurant,8b144017-28bc-4e07-ab58-6f6da1505576
Tiffin center,tiffin_center,43b6623b-ea9b-404f-8cb6-a9587ece82ad
Tiki bar,tiki_bar,35aeb6c7-4af4-435c-8728-8967e5031605
Tile contractor,tile_contractor,c46c54f0-0f88-4ffe-99ad-dd7fb625b1df
Tile manufacturer,tile_manufacturer,48357bda-c585-429c-a7c6-1767d1a6da54
Tile store,tile_store,e3b31a74-c272-4a80-b4cd-a35126e5a0a2
Timeshare agency,timeshare_agency,e9e1bd1e-8c93-4a38-ba5a-f1e8b91330ba
Tire repair shop,tire_repair_shop,cfd2ae47-42d6-43c9-96d1-af243e0faf90
Tire shop,tire_shop,31f7fbb0-dd9a-4af6-971e-74761abc2a8a
Title company,title_company,e41107ed-73bb-482f-b2f3-5d77760b2864
Toast restaurant,toast_restaurant,d9b9fa46-fa7f-4631-b991-21600f51db2b
Tobacco exporter,tobacco_exporter,ef70c166-e805-4637-8523-fd0d725e8c77
Tobacco shop,tobacco_shop,a06fc162-ea19-43d8-adb5-b3afa065b4cf
Tobacco supplier,tobacco_supplier,0a558014-e408-4f87-b3f5-e2cb75b4939a
Tofu restaurant,tofu_restaurant,4fd1d6a2-6e31-45bb-a623-affa6c332101
Tofu shop,tofu_shop,7af83369-6ce9-4926-8001-741df9075e99
Toiletries store,toiletries_store,a795f8ce-a297-4198-92e8-f9e2cd8bb078
Toll booth,toll_station,3413c882-ad32-434d-9ce8-cd201ee9e89f
Toll road rest stop,toll_road_rest_stop,f5bef65a-8a2a-4b49-b1fc-66da4d5faea9
Toner cartridge supplier,toner_cartridge_supplier,dbf4915c-7c18-4507-ba51-ccd04ac5dcd8
Tongue restaurant,tongue_restaurant,c55230b0-2404-40a5-b8ff-44a080650fad
Tonkatsu restaurant,tonkatsu_restaurant,514b0e56-1bd6-407d-8748-f75ea1914a74
Tool & die shop,tool_and_die_shop,5b193768-2ff2-4bfe-b710-cbad0f2cbc55
Tool grinding service,tool_grinding_service,986ab93f-b49c-4a25-9bcb-b9f5ae319a76
Tool manufacturer,tool_manufacturer,80cf3af6-1384-4480-a03c-dd8975353982
Tool rental service,tool_rental_service,c2435dbb-cdad-4d0d-9099-a9ab3037c809
Tool repair shop,tool_repair_shop,1df17d74-3049-4c50-93e7-b1701136eb5c
Tool store,tool_store,4d4c2a3a-4309-4b4c-967e-176b162ea4ca
Tool wholesaler,tool_wholesaler,959e733a-1b09-40e7-89fa-e9a52bb3c764
Toolroom,toolroom,25ff80a6-ca62-40d2-b9f3-29d23399e398
Topography company,topography_company,9ce51ff4-8d83-4bd1-8df0-8812e7ac6310
Topsoil supplier,topsoil_supplier,0aa6537f-e93e-4f83-a301-ae4e9f57efa0
Tortilla shop,tortilla_shop,6ce3b5df-b1fb-471a-95bc-4496741075e8
Tour agency,tour_agency,138b69b4-309f-46b8-867f-4ff3c43bf9cc
Tour operator,tour_operator,0a98769d-8b39-4d9c-ae88-3f229c01ce04
Tourist attraction,tourist_attraction,3fa3086d-1169-4ab0-a245-c592a19aa259
Tourist information center,tourist_information_center,4b16c184-8d38-4724-a3ad-09a751dc072a
Towing equipment provider,towing_equipment_provider,c9e535be-cb14-4aaa-9024-84ac1fa4b4ec
Towing service,towing_service,bc25d127-8737-4b48-a2c5-5f50675d2866
Townhouse complex,townhouse_complex,ead23415-f0fb-4d64-ab08-854e91e0b826
Toy and game manufacturer,toy_and_game_manufacturer,0fa05ac1-0fe1-4700-b677-ee1243b42c6a
Toy library,toy_library,3f872cff-831c-477b-9221-c323245887da
Toy manufacturer,toy_manufacturer,ba188075-4533-4aff-87a2-c516fcdf4767
Toy museum,toy_museum,6dbbea88-48b6-42c3-8365-33a63f62aede
Toy store,toy_store,ab3f7ba4-6576-4df5-99dd-cf6888ac34f2
Toyota dealer,toyota_dealer,18a0e521-81a0-45e5-9117-def8760dfdef
Tractor dealer,tractor_dealer,c9db3e07-38e5-4602-a6e3-4b63a2baf8d6
Tractor repair shop,tractor_repair_shop,cfe1dfd8-c847-4b06-89ce-12a3d9197a41
Trade fair construction company,trade_fair_construction_company,b30f752e-b9e0-46bd-ac9f-5961e917a4a7
Trade school,trade_school,5e9e53b3-119b-40ec-8cce-90a1d3e96a7c
Trading card store,trading_card_store,7cc9282f-6574-4cd0-b3c5-8103ce3f7a2e
Traditional American restaurant,traditional_us_american_restaurant,e7db7133-77f3-495e-901a-50382b89f3a3
Traditional Kostume store,traditional_kostume_store,f860a1ca-a6ae-4ae1-83d0-855daefa8858
Traditional costume club,traditional_costume_club,efc66e8a-0fde-44b5-8d50-25c252b20bd1
Traditional market,traditional_market,0b796b12-4087-489f-8f90-5732f49498fb
Traditional restaurant,traditional_restaurant,6abe4a28-37d0-4c65-aa7b-4b8f028d35e0
Traditional teahouse,traditional_teahouse,66826750-d9c5-4d3a-85ca-f7ad61dd7ebd
Traffic officer,traffic_officer,ca44963b-e03b-4cd0-86b5-90ed79856dcf
Trailer dealer,trailer_dealer,2814cc06-91ba-487a-9d8e-3fce89a0880a
Trailer manufacturer,trailer_manufacturer,b85f8864-ca18-4de2-b2dc-41db8cbae033
Trailer rental service,trailer_rental_service,9a85eefd-d305-4b31-af62-b90d801c529f
Trailer repair shop,trailer_repair_shop,0fe3ddf7-f574-47c0-bf02-3ecb3c8fc603
Trailer supply store,trailer_supply_store,0a7124e5-1e2b-4e95-8419-7c16b0a922e2
Train depot,train_depot,8dc4cb12-ecc0-49f5-be43-2792ff2cc628
Train repairing center,train_repairing_center,b297bd3b-8856-4f3b-aab8-c16475d0ba09
Train ticket agency,train_ticket_agency,6031d6a1-8854-40f1-b0d3-b6172fc8bb25
Train ticket office,train_ticket_counter,4b795c14-750d-4ae8-8623-d617f1760d1e
Train yard,train_yard,7a0aec2d-a2f5-4423-86a9-af34331fae8f
Training center,training_center,b68cadd1-4a6b-4f9c-a3d8-76d1af014231
Training school,training_school,997afd44-72ed-455f-bfaf-fcc88bc90147
Transcription service,transcription_service,bf200d86-84f7-420f-8192-abf5517901b5
Transit depot,transit_depot,d7a029af-87a5-455f-a992-16c5424ee68c
Translator,translator,906ffc13-27a1-4c75-9980-70cc53a292e8
Transmission shop,transmission_shop,217af9df-70e8-4eb0-9e00-50a530f83d33
Transplant surgeon,transplant_surgeon,c268071a-6355-4081-88a3-cb622af73b62
Transportation escort service,transportation_escort_service,8c0aebfc-13a5-4cbf-8f7d-3bbc0e76b61b
Transportation service,transportation_service,06af6417-b8c0-446a-9221-9c4948df68b9
Travel agency,travel_agency,6cda8af1-c95d-4695-be84-c75f011e62f4
Travel clinic,travel_clinic,9706521a-8492-4554-aff9-424beeb2b6de
Travel lounge,travel_lounge,c4f25da6-5cca-401b-b219-914718bca86e
Tree farm,tree_farm,1175dc00-302c-42c4-99be-1177008e9a6f
Tree service,tree_service,b32f713e-17c3-4cfe-8e1c-8d448094c874
Trial attorney,trial_attorney,d5dac20d-14b1-4a3b-9fef-5e3e7301e247
Tribal headquarters,tribal_headquarters,973629f5-a2c8-4b41-8704-14f9fd32cd41
Triumph motorcycle dealer,triumph_motorcycle_dealer,928644c2-bcf8-4562-a96a-50e2bc32a088
Trophy shop,trophy_shop,e2c3cc63-16af-44e3-940f-c4ca9816bf24
Tropical fish store,tropical_fish_store,ace724a1-0a16-46e6-9aea-216d34747c4b
Truck accessories store,truck_accessories_store,aef86353-5773-4257-8981-07b47ac752eb
Truck dealer,truck_dealer,4caf207c-6dc3-49e0-ae97-58a105796e6d
Truck driving school,trucking_school,f3d12f51-6ff7-4266-8e29-814b9f9dd4a5
Truck farmer,truck_farmer,3f14bb46-e6be-446e-b1e9-19ef2bb9d284
Truck parts supplier,truck_parts_supplier,2f1ede34-1bdb-4dc0-a1c8-4016fd100272
Truck rental agency,truck_rental_agency,bec4b2b9-f31c-4600-a129-2c04f9b7a44f
Truck repair shop,truck_repair_shop,392216f1-d74b-4cf9-b91c-7903f9aa820a
Truck stop,truck_stop,75dbee34-866e-458b-ad0f-165f2577adc6
Truck topper supplier,truck_topper_supplier,5bb0dd08-03af-415d-9ec7-64a60ee88890
Trucking company,trucking_company,2bc3980c-3b39-44e4-94d7-2d57ad73dce2
Truss manufacturer,truss_manufacturer,241d20f8-6cc4-492e-8c3f-c16b92099b09
Trust bank,trust_bank,155e919d-8523-412c-afa9-6dee20d5c471
Tsukigime parking lot,tsukigime_parking_lot,c67234e0-f473-46b2-89c1-80f50e468234
Tune up supplier,tune_up_supplier,ab1adb2d-f1e5-4bc5-9588-ff8db7fa4191
Tuning automobile,tuning_automobile,fb9d498e-18e2-4819-bac6-7f5b6cc427e1
Tunisian restaurant,tunisian_restaurant,9d70516b-12c2-42b6-94ad-4050c5a1f6a0
Turf supplier,turf_supplier,011d618d-4d6a-429f-acf3-dc4ef082405d
Turkish restaurant,turkish_restaurant,2a2f754d-2ff1-4ec1-9327-cb0a9a9781ed
Turkmen restaurant,turkmen_restaurant,6ea36fe4-8e53-47e5-9b24-7291ae6f482d
Turnery,turnery,5f8c0633-af90-41dd-8a63-e0040b1233ab
Tuscan restaurant,tuscan_restaurant,f8da50ce-6664-4a8a-99b7-3e7c5b218cd5
Tutoring service,tutoring_service,ed8f45b0-034e-4bc0-87ca-0754ea96a6af
Tuxedo shop,tuxedo_shop,7056a8a1-eb83-4173-8b16-3b7384832c74
Typewriter repair service,typewriter_repair_service,a79a9787-bb16-40d8-ae63-7c978bc5757f
Typewriter supplier,typewriter_supplier,4513e8a0-7f19-43d3-827d-fd694694b316
Typing service,typing_service,ee1cd55f-4416-48f1-8e0f-b037a5b6fae9
Tyre Dealers,tyre_dealers,8b8666e7-ebf7-4514-925b-1a6291af4dc5
Tyre manufacturer,tire_manufacturer,13aa4ab1-a95a-4704-a823-9c6749e15c85
Udon noodle restaurant,udon_noodle_shop,6262a0fc-43c0-44ad-b058-e79f6ca13471
Ukrainian restaurant,ukrainian_restaurant,a4fc33c9-8fba-4063-ac5a-d1731b1a56d0
Unagi restaurant,unagi_restaurant,98a86e42-8e5c-4c2b-8b00-4a9f54d57e19
Underwear store,underwear_store,5dbd8d4e-60f2-436c-a5f3-5dda081d179b
Unemployment office,unemployment_office,9fd7184e-b5a2-4aa5-bbe3-18306b3729df
Unfinished furniture store,unfinished_furniture_store,5cf2adf8-9a11-45ed-bbd8-9b692dd24857
Uniform store,uniform_store,896a998a-17ec-4a4f-9ff5-a99f29a63b8b
Unitarian Universalist Church,unitarian_universalist_church,f8160d08-644b-4bfc-a6dc-a0254cbd9b92
United Church of Canada,united_church_of_canada,f61039a8-6381-4ba9-acd6-d043e4e335d4
United Church of Christ,united_church_of_christ,821e6371-84b7-4b4c-b646-2f388dbe2b5c
United Methodist church,united_methodist_church,1161e4fd-53e2-4b80-ab97-fdac65eafc05
United States Armed Forces Base,united_states_armed_forces_base,e7d8c520-ff36-4f03-ac7f-33f387127e24
Unity church,unity_church,4ce6a9f0-4c3b-47c9-bae0-dc4069404117
University,university,282ba69c-6d7c-4773-a92c-d15248cebaa9
University hospital,university_hospital,53f5a131-90b5-41f7-a241-9ee61cd5f682
University library,university_library,5305216d-3b87-4d7a-ba8e-cdeb8c25f60c
Upholstery cleaning service,upholstery_cleaning_service,5d2a0072-f3b3-496b-b192-3eb1768cc948
Upholstery shop,upholstery_shop,12388a0f-82a6-4c5b-ba15-d041c53ec7f4
Urban planning department,urban_planning_department,b51403fc-8598-4b36-beb2-f6b65394f0e9
Urgent care center,urgent_care_center,698ac59f-3b24-4cda-b9b7-e03d6bbe91c2
Urologist,urologist,a056eca1-0fae-46a3-871d-fc25d544fc15
Urology clinic,urology_clinic,33a20ea6-6c16-427b-96ce-216a1b401bcc
Uruguayan restaurant,uruguayan_restaurant,75b72b73-10d5-4c3e-8a1e-663b61897cf8
Used CD store,used_cd_store,3d255817-dbec-42a0-9ced-11b9abc0df26
Used appliance store,used_appliance_store,a571b3e7-b6b3-4fb8-a5d4-29518ee2b0de
Used auto parts store,used_auto_parts_store,a8c07790-21b0-4070-ac2c-f7cba3b54c84
Used bicycle shop,used_bicycle_shop,5a506833-07df-4e1b-be13-4a638a22a5a6
Used book store,used_book_store,33286cd2-dfe0-4354-82d4-0fa40f0d8381
Used car dealer,used_car_dealer,ee8375fc-9aa4-42d8-abb2-4d9b61ebbdc4
Used clothing store,used_clothing_store,0ca58ff1-e28f-4a9e-b88c-d39f0d39829c
Used computer store,used_computer_store,176da2fe-21b8-4dad-9c3f-54f8732e9e15
Used furniture store,used_furniture_store,f02943e2-5d73-4e92-9dea-d34d6e118ceb
Used game store,used_game_store,8eb11929-d809-42ec-b542-217f9c2a65ea
Used motorcycle dealer,used_motorcycle_dealer,f5df2442-9305-4d64-bb6c-236c07d0a186
Used musical instrument store,used_musical_instrument_store,0621af9f-ffac-47b3-b13b-89082cf08939
Used office furniture store,used_office_furniture_store,02abc9d1-d089-45d6-a984-aa4d14a954a4
Used store fixture supplier,used_store_fixture_supplier,e0816d12-b01a-4d24-bbd8-5cdf91b6f422
Used tire shop,used_tire_shop,e1804efb-aee1-45a8-ac5b-8afa904c314c
Used truck dealer,used_truck_dealer,2d654c2c-b989-4da4-a3c2-39b6b4e0ae92
Utility contractor,utility_contractor,6eb2bd28-3a8b-4fb8-8ecf-7cbc3b9be57d
Utility trailer dealer,utility_trailer_dealer,c9255e80-a953-4a50-be03-0d2185c95c02
Uzbeki restaurant,uzbek_restaurant,dd85915b-a2bc-4ad3-8aea-5081fbb80d4d
VCR repair service,vcr_repair_service,fdc6f30c-a3e0-4c19-8ca9-89787ed087ba
Vacation home rental agency,vacation_home_rental_agency,ae08b783-95ae-43d4-b971-b04071ba5132
Vacuum cleaner repair shop,vacuum_cleaner_repair_shop,dced2343-7bbc-410c-a4c9-962fc1fd804d
Vacuum cleaner store,vacuum_cleaner_store,37c84d73-ee11-412a-8041-a3e14d1b58b9
Vacuum cleaning system supplier,vacuum_cleaning_system_supplier,ab5e5573-53ab-4ff2-961f-38acdab0b07c
Valencian restaurant,valencian_restaurant,adc99938-3d94-4e03-990b-b5b84942547f
Valet parking service,valet_parking_service,b1e2083d-5bd9-4059-92b5-801f95f132bc
Van rental agency,van_rental_agency,ddeab145-08dc-4776-ba46-122055aa022f
Vaporizer store,vaporizer_store,36d6a18a-7f30-43e6-9443-606a504eb866
Variety store,variety_store,1f351284-44d9-46a1-96e1-ec466a853b57
Vascular surgeon,vascular_surgeon,7e619d0e-ac3f-479c-b83f-a4951a218231
Vastu consultant,vastu_consultant,7fb45ae3-2ecd-411e-8f3a-28d708126452
Vegan restaurant,vegan_restaurant,55d2800e-5c47-40a2-ac80-46fbfacf2ac3
Vegetable wholesale market,vegetable_wholesale_market,082b90bc-8411-48cb-99b7-e495f564f1a7
Vegetable wholesaler,vegetable_wholesaler,0b854dd4-1883-47b6-838d-d38ecf720786
Vegetarian cafe and deli,vegetarian_cafe_and_deli,e0233cb7-3735-41f4-996b-0ce8a22744a7
Vegetarian restaurant,vegetarian_restaurant,10c8047d-8fba-4317-a4ee-9bf3b172fe0b
Vehicle exporter,vehicle_exporter,70186491-3c6d-4dc3-904e-4272ba6a345c
Vehicle inspection service,vehicle_inspection,df830141-a1b2-401d-be67-40b454fe4f9e
Vehicle shipping agent,vehicle_shipping_agent,1981fe6d-e19b-4a0a-920a-a163c984667b
Vehicle wrapping service,vehicle_wrapping_service,211c9f2d-2d4b-4005-b3d0-2a5601db04a4
Velodrome,velodrome,b0db0794-1b9a-4b0a-8eae-ebe8d3215cca
Vending machine supplier,vending_machine_supplier,642ce625-54dd-4318-8001-dc08913b27de
Venereologist,venereologist,337738b2-57a7-4c60-aeec-be34a1987d09
Venetian restaurant,venetian_restaurant,c19eaaad-3370-4fc5-b2df-aae8831f56e4
Venezuelan restaurant,venezuelan_restaurant,bc90ded0-7339-4da0-a5d3-02fc1f9da78d
Ventilating equipment manufacturer,ventilating_equipment_manufacturer,fbe1297e-704a-43eb-91a8-3b64d9b899ac
Venture capital company,venture_capital_company,c890c032-99b8-493c-a222-f31b7120ee93
Veterans affairs department,veterans_affairs_department,679a3c20-c298-480a-8ea9-7e0c161a96e3
Veterans center,veterans_center,27f939b6-5374-49a2-a135-ff8a09f888f4
Veterans hospital,veterans_hospital,80fedcc8-e7d4-4fcd-bf46-438daa44bbeb
Veterans organization,veterans_organization,68327609-ea37-4098-8bde-d4238f283a71
Veterinarian,veterinarian,f1782085-59c2-4307-b789-b7fac80b7c73
Veterinary pharmacy,veterinary_pharmacy,55b55ace-9bbc-4425-b5ec-40070fd0cee2
Video arcade,video_arcade,ec415a58-a874-4dea-a012-ca176c271a60
Video camera repair service,video_camera_repair_service,08b5b783-c16f-4ce6-8cb8-7d8e0ec8f424
Video conferencing equipment supplier,video_conferencing_equipment_supplier,df6356e3-4527-4651-b489-da4667eafc70
Video conferencing service,video_conferencing_service,07a6bd9d-307e-468c-85aa-19b940e74afc
Video duplication service,video_duplication_service,e9c96354-2d76-49cc-87fc-c395b896f090
Video editing service,video_editing_service,f6f4f343-4929-4a56-ad73-d38ed0a43b9b
Video equipment repair service,video_equipment_repair_service,75c707de-e6cf-491c-8251-eaad2afe59db
Video game rental kiosk,video_game_rental_kiosk,0f3ac59b-cf8b-4946-bc59-aab7a74c020d
Video game rental service,video_game_rental_service,1e332ffe-5086-417f-bc10-2cb538455760
Video game rental store,video_game_rental_store,9652b68e-a6c4-4507-9cf3-08d1d311b0b1
Video game store,video_game_store,957d99e5-9ce2-4cf8-9999-a8e348e3fac3
Video karaoke,video_karaoke,4939f8b1-d663-42ac-b3b0-e849b6048e55
Video production service,video_production_service,4b59b131-de3e-4ac3-8732-6cb4aa695061
Video store,video_store,0a12014e-850d-4a25-959c-ee045216ea3d
Vietnamese restaurant,vietnamese_restaurant,b1ce093b-ba23-4273-a6ab-6fce1b1231df
Villa,villa,99a55b04-4cb2-468b-93fa-d5c6a20036a9
Village hall,village_hall,e83059ff-b9ba-48c0-8d93-d4e8a216a1e4
Vineyard,vineyard,b0892f2c-c368-487a-9acc-7589a8f6e20c
Vineyard church,vineyard_church,d1632aa7-5b10-44b1-ba7e-de1f2a267d55
Vintage clothing store,vintage_clothing_store,22ece699-8b92-4bb0-b859-d019d0dd43ad
Vinyl sign shop,vinyl_sign_shop,ba67f625-0d3c-4593-ab37-bf45d4bac72d
Violin shop,violin_shop,be4322d8-ec47-4a3e-93c0-e8a8f269eec4
Virtual office rental,virtual_office_rental,6079b857-60bd-4615-9263-c125c0d493e2
Visa and passport office,visa_and_passport_office,bb745ac3-9d14-4e11-bbdb-9829a00311b3
Visa consulting service,visa_consultant,ba356408-a97b-4119-b0d5-93c11ebe0bec
Visitor center,visitor_center,dce775e9-9a2b-4a30-a063-e44ee20c8c20
Vitamin & supplements store,vitamin_and_supplements_store,9de28a8a-256e-4f6d-aa55-c67ba9b8af9c
Vocal instructor,vocal_instructor,98147c07-6c6a-4670-8683-3a17c9678881
Vocational college,vocational_college,bdfae3ce-3801-40e4-833c-4d3625c6194a
Vocational gymnasium school,vocational_gymnasium_school,3f5ae6e8-9009-483f-a787-b6e890acf088
Vocational school,vocational_training_school,21ceea8d-5d8c-4b22-a25a-264406649008
Vocational school one,vocational_school_one,6594fb65-89a4-4589-bc59-43d65df36845
Vocational secondary school,vocational_secondary_school,d3d3bf9e-ba05-4941-817f-10a045bba930
Volkswagen dealer,volkswagen_dealer,7baee6cd-764f-4dce-a369-9e0624a21690
Volleyball club,volleyball_club,324e62dc-a8c0-4aec-93bb-c7ff60601e9c
Volleyball court,volleyball_court,1de0184b-40b1-406d-9ec3-e25a7ea0893e
Volleyball instructor,volleyball_instructor,c85183ee-4738-471b-a838-5324119827ed
Volunteer organization,volunteer_organization,61373f08-59ea-47a8-b1c4-8cf8b529fe73
Volvo dealer,volvo_dealer,0ae8b8c7-0657-4439-9b65-7b8a3af6ea66
Voter registration office,voter_registration_office,3ea57361-16ae-4348-8fd1-9d811cd4ee1f
Waldorf kindergarten,waldorf_kindergarten,a6777f56-1503-43fa-9bad-2a0e961ceb3c
Waldorf school,waldorf_school,540f1fe9-2179-43d1-850e-35dd86016641
Walk-in clinic,walk_in_clinic,eddfef9f-d0fe-4a24-904b-f6fa1354454b
Wallpaper installer,wallpaper_installer,e9fc9e82-10c9-4e6d-8cfd-72866afa17b7
Wallpaper store,wallpaper_store,fd9be960-ef0d-4210-980f-91c89f3b49f8
War museum,war_museum,41759dfc-0847-49e7-bf93-2c4a60418adb
Warehouse,warehouse,8390a5a7-d053-46e7-9c43-fa8f3542a1ed
Warehouse club,warehouse_club,a844d7d2-857e-438b-8191-c014bcaa2f61
Warehouse store,warehouse_store,b050570b-3fdf-4057-8f0f-4d4e57128e3b
Washer & dryer repair service,washer_and_dryer_repair_service,56f3ebd3-307a-4884-aa9b-068524f533ad
Washer & dryer store,washer_and_dryer_store,b407d2a8-87f5-4740-b13e-0715c6131c11
Waste management service,waste_management_service,567cd74d-bf33-4f4c-afbd-b691c2cb8bdd
Watch manufacturer,watch_manufacturer,432f2298-f034-4561-9df8-6e401fd2e071
Watch repair service,watch_repair_service,7aebbe84-c936-459a-9010-11188016851e
